"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"RIR",2008-03-21,2008-03-21,0,17.3,22.5,12.1,"2008-2009",10.3,882
"RIR",2008-03-22,2008-03-22,0,17.5,21.6,14.4,"2008-2009",10.5,892.5
"RIR",2008-03-23,2008-03-23,0,15,22,8.6,"2008-2009",8,900.5
"RIR",2008-03-24,2008-03-24,0,16.6,23,11.2,"2008-2009",9.6,910.1
"RIR",2008-03-25,2008-03-25,0,15.1,21.6,9.7,"2008-2009",8.1,918.2
"RIR",2008-03-26,2008-03-26,0,16.5,23,11,"2008-2009",9.5,927.7
"RIR",2008-03-27,2008-03-27,0,16.3,20.4,13,"2008-2009",9.3,937
"RIR",2008-03-28,2008-03-28,0.2,19,20.9,15.1,"2008-2009",12,949
"RIR",2008-03-29,2008-03-29,28,18.2,22,15.1,"2008-2009",11.2,960.2
"RIR",2008-03-30,2008-03-30,0,17.4,21.1,13.3,"2008-2009",10.4,970.6
"RIR",2008-03-31,2008-03-31,0,16.6,20.5,11.5,"2008-2009",9.6,980.2
"RIR",2008-04-01,2008-04-01,0,16.5,24.5,7.3,"2008-2009",9.5,989.7
"RIR",2008-04-02,2008-04-02,0,14.1,19.6,7.7,"2008-2009",7.1,996.8
"RIR",2008-04-03,2008-04-03,0,13.1,19.3,8,"2008-2009",6.1,1002.9
"RIR",2008-04-04,2008-04-04,6.4,17,20.9,11.6,"2008-2009",10,1012.9
"RIR",2008-04-05,2008-04-05,1.6,17.2,22.1,14.6,"2008-2009",10.2,1023.1
"RIR",2008-04-06,2008-04-06,0,14.1,19.2,9.1,"2008-2009",7.1,1030.2
"RIR",2008-04-07,2008-04-07,0,13.9,NA,NA,"2008-2009",6.9,1037.1
"RIR",2008-04-08,2008-04-08,0,11.5,18.4,4.7,"2008-2009",4.5,1041.6
"RIR",2008-04-09,2008-04-09,0,10.8,18.2,4.7,"2008-2009",3.8,1045.4
"RIR",2008-04-10,2008-04-10,0,12.9,19,5.3,"2008-2009",5.9,1051.3
"RIR",2008-04-11,2008-04-11,0,13.6,19.6,8.8,"2008-2009",6.6,1057.9
"RIR",2008-04-12,2008-04-12,0,13.1,20.4,6.1,"2008-2009",6.1,1064
"RIR",2008-04-13,2008-04-13,0,12.5,20,7.7,"2008-2009",5.5,1069.5
"RIR",2008-04-14,2008-04-14,93.2,15.6,17.7,12.1,"2008-2009",8.6,1078.1
"RIR",2008-04-15,2008-04-15,17.2,17.2,20.8,15.9,"2008-2009",10.2,1088.3
"RIR",2008-04-16,2008-04-16,15.2,15.2,17,13.1,"2008-2009",8.2,1096.5
"RIR",2008-04-17,2008-04-17,0,14.6,18.9,10.2,"2008-2009",7.6,1104.1
"RIR",2008-04-18,2008-04-18,0,11.5,19.3,5.9,"2008-2009",4.5,1108.6
"RIR",2008-04-19,2008-04-19,0,6.8,14.8,NA,"2008-2009",0,1108.6
"RIR",2008-04-20,2008-04-20,0,7,15.2,0.7,"2008-2009",0,1108.6
"RIR",2008-04-21,2008-04-21,0,10.4,17.2,6,"2008-2009",3.4,1112
"RIR",2008-04-22,2008-04-22,0,10.5,17.7,4.7,"2008-2009",3.5,1115.5
"RIR",2008-04-23,2008-04-23,0,11.5,20.8,3.9,"2008-2009",4.5,1120
"RIR",2008-04-24,2008-04-24,0,10.7,19.1,4.2,"2008-2009",3.7,1123.7
"RIR",2008-04-25,2008-04-25,0,12,18.8,7.1,"2008-2009",5,1128.7
"RIR",2008-04-26,2008-04-26,0,13.1,18.7,9.3,"2008-2009",6.1,1134.8
"RIR",2008-04-27,2008-04-27,0,13.5,14.9,10.7,"2008-2009",6.5,1141.3
"RIR",2008-04-28,2008-04-28,3.2,16,21.6,12.8,"2008-2009",9,1150.3
"RIR",2008-04-29,2008-04-29,8,16,23,11,"2008-2009",9,1159.3
"RIR",2008-04-30,2008-04-30,9.2,13.5,20.1,9.4,"2008-2009",6.5,1165.8
"RIR",2008-05-01,2008-05-01,0.6,9.6,16,4.1,"2008-2009",2.6,1168.4
"RIR",2008-05-02,2008-05-02,1,6.3,13,NA,"2008-2009",0,1168.4
"RIR",2008-05-03,2008-05-03,0,6,14.4,NA,"2008-2009",0,1168.4
"RIR",2008-05-04,2008-05-04,0,6.6,10.8,3.7,"2008-2009",0,1168.4
"RIR",2008-05-05,2008-05-05,0,6,14.5,NA,"2008-2009",0,1168.4
"RIR",2008-05-06,2008-05-06,0,5.2,13.1,0.3,"2008-2009",0,1168.4
"RIR",2008-05-07,2008-05-07,0.2,10.5,16.1,3.6,"2008-2009",3.5,1171.9
"RIR",2008-05-08,2008-05-08,0.4,11.2,15.1,7.2,"2008-2009",4.2,1176.1
"RIR",2008-05-09,2008-05-09,0,13.4,15.6,10.9,"2008-2009",6.4,1182.5
"RIR",2008-05-10,2008-05-10,0.2,10.9,18.3,5,"2008-2009",3.9,1186.4
"RIR",2008-05-11,2008-05-11,0,9.1,17.8,0.7,"2008-2009",2.1,1188.5
"RIR",2008-05-12,2008-05-12,0,5,13.9,NA,"2008-2009",0,1188.5
"RIR",2008-05-13,2008-05-13,0,9,15.4,3.6,"2008-2009",2,1190.5
"RIR",2008-05-14,2008-05-14,0,9.2,18.8,1.7,"2008-2009",2.2,1192.7
"RIR",2008-05-15,2008-05-15,0,8.4,16.8,2.9,"2008-2009",1.4,1194.1
"RIR",2008-05-16,2008-05-16,0,8.6,16.7,2.7,"2008-2009",1.6,1195.7
"RIR",2008-05-17,2008-05-17,0,7,15.8,0.4,"2008-2009",0,1195.7
"RIR",2008-05-18,2008-05-18,0,8.1,16,2.5,"2008-2009",1.1,1196.8
"RIR",2008-05-19,2008-05-19,0,10.9,14.6,6.9,"2008-2009",3.9,1200.7
"RIR",2008-05-20,2008-05-20,0.2,10.9,14.9,7.5,"2008-2009",3.9,1204.6
"RIR",2008-05-21,2008-05-21,0,7.7,14.8,2.1,"2008-2009",0.7,1205.3
"RIR",2008-05-22,2008-05-22,0,9.2,14.9,4.4,"2008-2009",2.2,1207.5
"RIR",2008-05-23,2008-05-23,0.6,9.1,12.9,3.4,"2008-2009",2.1,1209.6
"RIR",2008-05-24,2008-05-24,0,7.1,16.8,NA,"2008-2009",0.0999999999999996,1209.7
"RIR",2008-05-25,2008-05-25,0,5.8,16.3,NA,"2008-2009",0,1209.7
"RIR",2008-05-26,2008-05-26,0,4.1,13.7,NA,"2008-2009",0,1209.7
"RIR",2008-05-27,2008-05-27,0,3.5,14.4,NA,"2008-2009",0,1209.7
"RIR",2008-05-28,2008-05-28,0,4.5,14.1,NA,"2008-2009",0,1209.7
"RIR",2008-05-29,2008-05-29,0,4.8,14.5,NA,"2008-2009",0,1209.7
"LND",2007-06-30,2007-06-30,0.8,12.9,15.2,11.7,"2007-2008",5.9,1293
"LND",2007-07-01,2007-07-01,12.9,11.8,14.2,9,"2007-2008",4.8,1297.8
"LND",2007-07-02,2007-07-02,2.9,8.4,12.9,4.5,"2007-2008",1.4,1299.2
"LND",2007-07-03,2007-07-03,0.1,7.4,15.4,2.5,"2007-2008",0.4,1299.6
"LND",2007-07-04,2007-07-04,9.3,8.1,11.4,4.8,"2007-2008",1.1,1300.7
"LND",2007-07-05,2007-07-05,5.7,8.6,12.1,6.1,"2007-2008",1.6,1302.3
"LND",2007-07-06,2007-07-06,0,5.1,10.4,0.5,"2007-2008",0,1302.3
"LND",2007-07-07,2007-07-07,0,3.4,11.7,NA,"2007-2008",0,1302.3
"LND",2007-07-08,2007-07-08,0,3.1,11.7,NA,"2007-2008",0,1302.3
"LND",2007-07-09,2007-07-09,1.3,4.9,8.2,0.5,"2007-2008",0,1302.3
"LND",2007-07-10,2007-07-10,0,5.8,12.8,0.4,"2007-2008",0,1302.3
"LND",2007-07-11,2007-07-11,0,5.9,15.3,NA,"2007-2008",0,1302.3
"LND",2007-07-12,2007-07-12,0,3,10.9,NA,"2007-2008",0,1302.3
"LND",2007-07-13,2007-07-13,0,3.3,12.7,NA,"2007-2008",0,1302.3
"LND",2007-07-14,2007-07-14,0,4.1,12.4,NA,"2007-2008",0,1302.3
"LND",2007-07-15,2007-07-15,0,4.3,12.4,NA,"2007-2008",0,1302.3
"LND",2007-07-16,2007-07-16,0,6.4,12.6,2.2,"2007-2008",0,1302.3
"LND",2007-07-17,2007-07-17,0,7.3,13.5,1.4,"2007-2008",0.3,1302.6
"LND",2007-07-18,2007-07-18,0,6.1,14.9,0.9,"2007-2008",0,1302.6
"LND",2007-07-19,2007-07-19,1.5,9.3,14.6,3.7,"2007-2008",2.3,1304.9
"LND",2007-07-20,2007-07-20,0.7,8,13.9,3.2,"2007-2008",1,1305.9
"LND",2007-07-21,2007-07-21,0.8,8.1,14,1.7,"2007-2008",1.1,1307
"LND",2007-07-22,2007-07-22,0,5.4,13.7,NA,"2007-2008",0,1307
"LND",2007-07-23,2007-07-23,0,9.2,12,4.2,"2007-2008",2.2,1309.2
"LND",2007-07-24,2007-07-24,0,8.8,17.2,1.8,"2007-2008",1.8,1311
"LND",2007-07-25,2007-07-25,0.5,10.1,16.3,6,"2007-2008",3.1,1314.1
"LND",2007-07-26,2007-07-26,0,8.8,18,0.8,"2007-2008",1.8,1315.9
"LND",2007-07-27,2007-07-27,0,8.2,16.6,1.3,"2007-2008",1.2,1317.1
"LND",2007-07-28,2007-07-28,0.3,10.1,14,4.7,"2007-2008",3.1,1320.2
"LND",2007-07-29,2007-07-29,8,9.8,12.6,7.9,"2007-2008",2.8,1323
"LND",2007-07-30,2007-07-30,2.7,10.5,12.8,7.8,"2007-2008",3.5,1326.5
"LND",2007-07-31,2007-07-31,12.8,10.7,13.8,7.7,"2007-2008",3.7,1330.2
"LND",2007-08-01,2007-08-01,0.1,8.5,16.2,3.1,"2007-2008",1.5,1331.7
"LND",2007-08-02,2007-08-02,0,9.1,15.8,4.8,"2007-2008",2.1,1333.8
"LND",2007-08-03,2007-08-03,0,8.2,14.2,4.3,"2007-2008",1.2,1335
"LND",2007-08-04,2007-08-04,15.8,7.5,9.7,3,"2007-2008",0.5,1335.5
"LND",2007-08-05,2007-08-05,7.5,6.9,15.3,1.4,"2007-2008",0,1335.5
"LND",2007-08-06,2007-08-06,1.5,6,13.4,0.9,"2007-2008",0,1335.5
"LND",2007-08-07,2007-08-07,0.2,5.1,13,NA,"2007-2008",0,1335.5
"LND",2007-08-08,2007-08-08,0,7.7,13,2.8,"2007-2008",0.7,1336.2
"LND",2007-08-09,2007-08-09,0,8.3,13.9,3.6,"2007-2008",1.3,1337.5
"LND",2007-08-10,2007-08-10,0.8,11.6,15.9,9,"2007-2008",4.6,1342.1
"LND",2007-08-11,2007-08-11,2.2,10.6,16.6,5.8,"2007-2008",3.6,1345.7
"LND",2007-08-12,2007-08-12,0,8.6,14.1,2,"2007-2008",1.6,1347.3
"LND",2007-08-13,2007-08-13,4.1,7.1,12,3.9,"2007-2008",0.0999999999999996,1347.4
"LND",2007-08-14,2007-08-14,0,4.5,12.1,NA,"2007-2008",0,1347.4
"LND",2007-08-15,2007-08-15,0,5.8,13.4,1.4,"2007-2008",0,1347.4
"LND",2007-08-16,2007-08-16,9.6,9.8,14.5,5,"2007-2008",2.8,1350.2
"LND",2007-08-17,2007-08-17,0,9,14,4.4,"2007-2008",2,1352.2
"LND",2007-08-18,2007-08-18,0,8.1,12.9,2.1,"2007-2008",1.1,1353.3
"LND",2007-08-19,2007-08-19,0,8.8,14.8,4.9,"2007-2008",1.8,1355.1
"LND",2007-08-20,2007-08-20,0,7.5,13.9,NA,"2007-2008",0.5,1355.6
"LND",2007-08-21,2007-08-21,0,10.4,15.2,5.4,"2007-2008",3.4,1359
"LND",2007-08-22,2007-08-22,0,7.7,15,1.8,"2007-2008",0.7,1359.7
"LND",2007-08-23,2007-08-23,0,7.5,14.7,0.9,"2007-2008",0.5,1360.2
"LND",2007-08-24,2007-08-24,0,8.8,16.1,NA,"2007-2008",1.8,1362
"LND",2007-08-25,2007-08-25,0,10.2,17.2,5,"2007-2008",3.2,1365.2
"LND",2007-08-26,2007-08-26,0,8,16.5,2.5,"2007-2008",1,1366.2
"LND",2007-08-27,2007-08-27,0,9.4,17,3.2,"2007-2008",2.4,1368.6
"LND",2007-08-28,2007-08-28,0,10,17.1,1.3,"2007-2008",3,1371.6
"LND",2007-08-29,2007-08-29,0.8,11.1,18.7,3.7,"2007-2008",4.1,1375.7
"LND",2007-08-30,2007-08-30,1.2,11.1,16.7,6.3,"2007-2008",4.1,1379.8
"LND",2007-08-31,2007-08-31,0,11.7,18.5,5.9,"2007-2008",4.7,1384.5
"LND",2007-09-01,2007-09-01,1.1,12.8,18.8,7.5,"2007-2008",5.8,1390.3
"LND",2007-09-02,2007-09-02,0.1,11,20.4,3.7,"2007-2008",4,1394.3
"LND",2007-09-03,2007-09-03,0.2,9.1,18.6,3.3,"2007-2008",2.1,1396.4
"LND",2007-09-04,2007-09-04,1.5,9.3,15.9,2.7,"2007-2008",2.3,1398.7
"LND",2007-09-05,2007-09-05,0,6.7,15.9,NA,"2007-2008",0,1398.7
"LND",2007-09-06,2007-09-06,0,5.4,12.4,NA,"2007-2008",0,1398.7
"LND",2007-09-07,2007-09-07,0,6.2,11.9,NA,"2007-2008",0,1398.7
"LND",2007-09-08,2007-09-08,0,7.3,14.7,1.2,"2007-2008",0.3,1399
"LND",2007-09-09,2007-09-09,0,9,16.5,3.4,"2007-2008",2,1401
"LND",2007-09-10,2007-09-10,0.9,10.8,17.8,4,"2007-2008",3.8,1404.8
"LND",2007-09-11,2007-09-11,0,7.9,14.3,2.1,"2007-2008",0.9,1405.7
"LND",2007-09-12,2007-09-12,0,10.4,15.4,4.4,"2007-2008",3.4,1409.1
"LND",2007-09-13,2007-09-13,17.2,13.2,15.7,10.3,"2007-2008",6.2,1415.3
"LND",2007-09-14,2007-09-14,2.7,11,16.4,6.5,"2007-2008",4,1419.3
"LND",2007-09-15,2007-09-15,1.5,12.1,15.5,8.4,"2007-2008",5.1,1424.4
"LND",2007-09-16,2007-09-16,0.1,11.3,16.9,6.5,"2007-2008",4.3,1428.7
"LND",2007-09-17,2007-09-17,0,11.6,19.4,6.5,"2007-2008",4.6,1433.3
"LND",2007-09-18,2007-09-18,0,12.2,18.8,8.2,"2007-2008",5.2,1438.5
"LND",2007-09-19,2007-09-19,0,12.5,19.6,7.3,"2007-2008",5.5,1444
"LND",2007-09-20,2007-09-20,0,13.8,21.2,6.7,"2007-2008",6.8,1450.8
"LND",2007-09-21,2007-09-21,0,13.9,17.8,10.8,"2007-2008",6.9,1457.7
"LND",2007-09-22,2007-09-22,6.6,13.5,16.9,10.9,"2007-2008",6.5,1464.2
"LND",2007-09-23,2007-09-23,22.5,13.4,16,11,"2007-2008",6.4,1470.6
"LND",2007-09-24,2007-09-24,3.4,12.5,16.9,0,"2007-2008",5.5,1476.1
"LND",2007-09-25,2007-09-25,0.4,10.7,13.8,7.6,"2007-2008",3.7,1479.8
"LND",2007-09-26,2007-09-26,0.4,9.1,13.9,3.3,"2007-2008",2.1,1481.9
"LND",2007-09-27,2007-09-27,0,9.8,13.9,4,"2007-2008",2.8,1484.7
"LND",2007-09-28,2007-09-28,0,11.4,15,6.7,"2007-2008",4.4,1489.1
"LND",2007-09-29,2007-09-29,0,13.5,15.9,11.2,"2007-2008",6.5,1495.6
"LND",2007-09-30,2007-09-30,4.6,11.4,14.4,8.6,"2007-2008",4.4,1500
"LND",2007-10-01,2007-10-01,6.6,11,15.2,5.9,"2007-2008",4,1504
"LND",2007-10-02,2007-10-02,5.5,9.6,15,4.2,"2007-2008",2.6,1506.6
"LND",2007-10-03,2007-10-03,0.8,9.2,16.1,2.7,"2007-2008",2.2,1508.8
"LND",2007-10-04,2007-10-04,6.3,10.9,15.4,6.5,"2007-2008",3.9,1512.7
"LND",2007-10-05,2007-10-05,5.2,12.4,18.6,7,"2007-2008",5.4,1518.1
"LND",2007-10-06,2007-10-06,0,13.4,19,8.3,"2007-2008",6.4,1524.5
"LND",2007-10-07,2007-10-07,12.4,14.6,16.9,13.3,"2007-2008",7.6,1532.1
"LND",2007-10-08,2007-10-08,0.7,12.5,21.3,3.5,"2007-2008",5.5,1537.6
"LND",2007-10-09,2007-10-09,19,12.1,18.4,8.7,"2007-2008",5.1,1542.7
"LND",2007-10-10,2007-10-10,25.2,10.8,12.1,9.1,"2007-2008",3.8,1546.5
"LND",2007-10-11,2007-10-11,0.2,12.6,16.9,9.1,"2007-2008",5.6,1552.1
"LND",2007-10-12,2007-10-12,0,12.9,18.1,5.7,"2007-2008",5.9,1558
"LND",2007-10-13,2007-10-13,26.1,13.6,17.5,8.5,"2007-2008",6.6,1564.6
"LND",2007-10-14,2007-10-14,0.2,8.9,15.5,2.2,"2007-2008",1.9,1566.5
"LND",2007-10-15,2007-10-15,5.3,10.9,14.8,5.7,"2007-2008",3.9,1570.4
"LND",2007-10-16,2007-10-16,2.6,14.4,19.4,10,"2007-2008",7.4,1577.8
"LND",2007-10-17,2007-10-17,1.6,12.5,18.6,7.8,"2007-2008",5.5,1583.3
"LND",2007-10-18,2007-10-18,0,7.5,15.7,NA,"2007-2008",0.5,1583.8
"LND",2007-10-19,2007-10-19,0,9.2,12.7,4.1,"2007-2008",2.2,1586
"LND",2007-10-20,2007-10-20,0.4,12.2,16.2,9.2,"2007-2008",5.2,1591.2
"LND",2007-10-21,2007-10-21,0,14.5,20.6,6.2,"2007-2008",7.5,1598.7
"LND",2007-10-22,2007-10-22,1.5,13.1,19.7,7.1,"2007-2008",6.1,1604.8
"LND",2007-10-23,2007-10-23,0.2,12.2,20.2,2.4,"2007-2008",5.2,1610
"LND",2007-10-24,2007-10-24,0,13.3,19.1,8.9,"2007-2008",6.3,1616.3
"LND",2007-10-25,2007-10-25,0,14.9,19,11.9,"2007-2008",7.9,1624.2
"LND",2007-10-26,2007-10-26,0,13.8,20.4,5.9,"2007-2008",6.8,1631
"LND",2007-10-27,2007-10-27,0.7,10.6,15.7,6.8,"2007-2008",3.6,1634.6
"LND",2007-10-28,2007-10-28,0,9.4,14.8,3.2,"2007-2008",2.4,1637
"LND",2007-10-29,2007-10-29,0,11.6,16.9,5.2,"2007-2008",4.6,1641.6
"LND",2007-10-30,2007-10-30,0,14.5,24.3,4.4,"2007-2008",7.5,1649.1
"LND",2007-10-31,2007-10-31,0,17.2,23.3,12.5,"2007-2008",10.2,1659.3
"LND",2007-11-01,2007-11-01,0,15.8,20.8,12,"2007-2008",8.8,1668.1
"LND",2007-11-02,2007-11-02,0,12.5,18.9,5.8,"2007-2008",5.5,1673.6
"LND",2007-11-03,2007-11-03,0,15.4,17.8,14.1,"2007-2008",8.4,1682
"LND",2007-11-04,2007-11-04,0.3,16.1,20.9,13.6,"2007-2008",9.1,1691.1
"LND",2007-11-05,2007-11-05,0,13.3,20.1,3.4,"2007-2008",6.3,1697.4
"LND",2007-11-06,2007-11-06,0,13.3,17.6,7,"2007-2008",6.3,1703.7
"LND",2007-11-07,2007-11-07,0,14.6,19.7,11.3,"2007-2008",7.6,1711.3
"LND",2007-11-08,2007-11-08,0,12.9,18.1,6.2,"2007-2008",5.9,1717.2
"LND",2007-11-09,2007-11-09,0,13.1,18.6,7.1,"2007-2008",6.1,1723.3
"LND",2007-11-10,2007-11-10,0.1,14.4,18.3,11.3,"2007-2008",7.4,1730.7
"LND",2007-11-11,2007-11-11,0,14,18.5,7.7,"2007-2008",7,1737.7
"LND",2007-11-12,2007-11-12,0,15.2,20.7,9.6,"2007-2008",8.2,1745.9
"LND",2007-11-13,2007-11-13,0.2,13.4,19.5,8.8,"2007-2008",6.4,1752.3
"LND",2007-11-14,2007-11-14,0.5,13.8,21.3,7.2,"2007-2008",6.8,1759.1
"LND",2007-11-15,2007-11-15,0,13.7,21.4,7.4,"2007-2008",6.7,1765.8
"LND",2007-11-16,2007-11-16,0,14.5,19.4,9.5,"2007-2008",7.5,1773.3
"LND",2007-11-17,2007-11-17,0,14,20.6,6.8,"2007-2008",7,1780.3
"LND",2007-11-18,2007-11-18,0,15,21,8.4,"2007-2008",8,1788.3
"LND",2007-11-19,2007-11-19,0,15.1,20.7,10.2,"2007-2008",8.1,1796.4
"LND",2007-11-20,2007-11-20,0,15.4,20.3,10.6,"2007-2008",8.4,1804.8
"LND",2007-11-21,2007-11-21,0.1,15.1,22.1,8.2,"2007-2008",8.1,1812.9
"LND",2007-11-22,2007-11-22,0,17.1,25.8,9.2,"2007-2008",10.1,1823
"LND",2007-11-23,2007-11-23,0,19.5,23.9,14.9,"2007-2008",12.5,1835.5
"LND",2007-11-24,2007-11-24,0,20.9,29.1,9.8,"2007-2008",13.9,1849.4
"LND",2007-11-25,2007-11-25,0,20.4,29.1,8.5,"2007-2008",13.4,1862.8
"LND",2007-11-26,2007-11-26,0,15.9,20.6,10.4,"2007-2008",8.9,1871.7
"LND",2007-11-27,2007-11-27,1.7,14.9,22.4,7,"2007-2008",7.9,1879.6
"LND",2007-11-28,2007-11-28,0,14.8,20.6,7.6,"2007-2008",7.8,1887.4
"LND",2007-11-29,2007-11-29,0,17.4,23.2,12.9,"2007-2008",10.4,1897.8
"LND",2007-11-30,2007-11-30,0.4,14.5,18.7,9.4,"2007-2008",7.5,1905.3
"LND",2007-12-01,2007-12-01,0,16.7,19.3,13.8,"2007-2008",9.7,1915
"LND",2007-12-02,2007-12-02,0,15.7,21.1,10.7,"2007-2008",8.7,1923.7
"LND",2007-12-03,2007-12-03,0.1,16.4,21,12.5,"2007-2008",9.4,1933.1
"LND",2007-12-04,2007-12-04,0,16.6,22,14.4,"2007-2008",9.6,1942.7
"LND",2007-12-05,2007-12-05,0,16.9,20.8,12.1,"2007-2008",9.9,1952.6
"LND",2007-12-06,2007-12-06,0,16.2,26,5.5,"2007-2008",9.2,1961.8
"LND",2007-12-07,2007-12-07,0,14.7,21.9,6.2,"2007-2008",7.7,1969.5
"LND",2007-12-08,2007-12-08,0,18.6,25.5,12.8,"2007-2008",11.6,1981.1
"LND",2007-12-09,2007-12-09,9.4,19,24.1,16,"2007-2008",12,1993.1
"LND",2007-12-10,2007-12-10,0.6,19.4,22.3,16.8,"2007-2008",12.4,2005.5
"LND",2007-12-11,2007-12-11,0.5,19.2,21.6,17.9,"2007-2008",12.2,2017.7
"LND",2007-12-12,2007-12-12,0.3,18.4,21.3,15.9,"2007-2008",11.4,2029.1
"LND",2007-12-13,2007-12-13,0.3,19.4,22.8,16.5,"2007-2008",12.4,2041.5
"LND",2007-12-14,2007-12-14,0,18.6,23.5,14.9,"2007-2008",11.6,2053.1
"LND",2007-12-15,2007-12-15,0,19.7,22.6,16.3,"2007-2008",12.7,2065.8
"LND",2007-12-16,2007-12-16,0,19.7,23.5,15.4,"2007-2008",12.7,2078.5
"LND",2007-12-17,2007-12-17,17.1,20.6,25.6,18,"2007-2008",13.6,2092.1
"LND",2007-12-18,2007-12-18,56,15.1,19.7,12.7,"2007-2008",8.1,2100.2
"LND",2007-12-19,2007-12-19,0.1,15.9,20.1,12.7,"2007-2008",8.9,2109.1
"LND",2007-12-20,2007-12-20,0.1,16.2,20.9,12.9,"2007-2008",9.2,2118.3
"LND",2007-12-21,2007-12-21,0,16.4,20.8,13.4,"2007-2008",9.4,2127.7
"LND",2007-12-22,2007-12-22,0,16,22,9.4,"2007-2008",9,2136.7
"LND",2007-12-23,2007-12-23,0.7,17.1,21.3,13.2,"2007-2008",10.1,2146.8
"LND",2007-12-24,2007-12-24,0.2,18.6,22,16.1,"2007-2008",11.6,2158.4
"LND",2007-12-25,2007-12-25,0,17.4,24.2,10.2,"2007-2008",10.4,2168.8
"LND",2007-12-26,2007-12-26,1.1,12.7,20.1,6.5,"2007-2008",5.7,2174.5
"LND",2007-12-27,2007-12-27,2,16.2,23.7,12.3,"2007-2008",9.2,2183.7
"LND",2007-12-28,2007-12-28,0,15.9,22.7,10.9,"2007-2008",8.9,2192.6
"LND",2007-12-29,2007-12-29,0,15.3,20.3,9,"2007-2008",8.3,2200.9
"LND",2007-12-30,2007-12-30,0,18.9,22.9,15.4,"2007-2008",11.9,2212.8
"LND",2007-12-31,2007-12-31,0,18.6,25.3,11.9,"2007-2008",11.6,2224.4
"LND",2008-01-01,2008-01-01,0,16.4,21.2,9.9,"2008-2009",9.4,9.4
"LND",2008-01-02,2008-01-02,0,21.1,26.1,17.5,"2008-2009",14.1,23.5
"LND",2008-01-03,2008-01-03,0,22.2,28.9,13.3,"2008-2009",15.2,38.7
"LND",2008-01-04,2008-01-04,0,19.1,23.9,13.1,"2008-2009",12.1,50.8
"LND",2008-01-05,2008-01-05,0,19.6,23.1,15.7,"2008-2009",12.6,63.4
"LND",2008-01-06,2008-01-06,0.4,20.4,22.8,19,"2008-2009",13.4,76.8
"LND",2008-01-07,2008-01-07,13.5,19.8,21.9,19.1,"2008-2009",12.8,89.6
"LND",2008-01-08,2008-01-08,4.5,20.3,24,18.2,"2008-2009",13.3,102.9
"LND",2008-01-09,2008-01-09,0,19.1,23.1,13.1,"2008-2009",12.1,115
"LND",2008-01-10,2008-01-10,0,17.1,23.8,10.9,"2008-2009",10.1,125.1
"LND",2008-01-11,2008-01-11,0,15.7,21.7,10.1,"2008-2009",8.7,133.8
"LND",2008-01-12,2008-01-12,0,20,27.3,13.8,"2008-2009",13,146.8
"LND",2008-01-13,2008-01-13,0,20.6,25.5,15.3,"2008-2009",13.6,160.4
"LND",2008-01-14,2008-01-14,0,22.4,27.9,16.3,"2008-2009",15.4,175.8
"LND",2008-01-15,2008-01-15,0,20.1,27.5,13.1,"2008-2009",13.1,188.9
"LND",2008-01-16,2008-01-16,0,19.2,25.1,12.2,"2008-2009",12.2,201.1
"LND",2008-01-17,2008-01-17,0,21.9,26.6,16.7,"2008-2009",14.9,216
"LND",2008-01-18,2008-01-18,0,18.8,26.6,9.7,"2008-2009",11.8,227.8
"LND",2008-01-19,2008-01-19,0,18.4,27.7,8.5,"2008-2009",11.4,239.2
"LND",2008-01-20,2008-01-20,0,20.6,26.1,15.5,"2008-2009",13.6,252.8
"LND",2008-01-21,2008-01-21,6.5,22.6,28.5,19.5,"2008-2009",15.6,268.4
"LND",2008-01-22,2008-01-22,15.3,19.5,26.2,14.6,"2008-2009",12.5,280.9
"LND",2008-01-23,2008-01-23,0,19.2,26.7,11.6,"2008-2009",12.2,293.1
"LND",2008-01-24,2008-01-24,0,19.3,25.6,12.6,"2008-2009",12.3,305.4
"LND",2008-01-25,2008-01-25,0,19.9,25.7,16.1,"2008-2009",12.9,318.3
"LND",2008-01-26,2008-01-26,0,19.1,26.6,12.9,"2008-2009",12.1,330.4
"LND",2008-01-27,2008-01-27,0,19.7,26,14,"2008-2009",12.7,343.1
"LND",2008-01-28,2008-01-28,0,19.8,23.2,14.7,"2008-2009",12.8,355.9
"LND",2008-01-29,2008-01-29,0,20.1,28.1,11.2,"2008-2009",13.1,369
"LND",2008-01-30,2008-01-30,0,20.4,25.6,15,"2008-2009",13.4,382.4
"LND",2008-01-31,2008-01-31,0,20,25,16,"2008-2009",13,395.4
"LND",2008-02-01,2008-02-01,0.1,20.6,24.9,15.9,"2008-2009",13.6,409
"LND",2008-02-02,2008-02-02,0,17.8,24.7,12.3,"2008-2009",10.8,419.8
"LND",2008-02-03,2008-02-03,0,20,24.2,14.8,"2008-2009",13,432.8
"LND",2008-02-04,2008-02-04,7.7,17.9,30.9,8.9,"2008-2009",10.9,443.7
"LND",2008-02-05,2008-02-05,0,15.9,23,8.4,"2008-2009",8.9,452.6
"LND",2008-02-06,2008-02-06,0,15.7,21.7,9.2,"2008-2009",8.7,461.3
"LND",2008-02-07,2008-02-07,0,16,22.1,9.2,"2008-2009",9,470.3
