"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"RXE",2014-03-17,2014-03-17,16.7,16.7,25,12.3,"2014-2015",9.7,559.2
"RXE",2014-03-18,2014-03-18,0,14.8,22.4,8.6,"2014-2015",7.8,567
"RXE",2014-03-19,2014-03-19,0,16.9,23.6,9.5,"2014-2015",9.9,576.9
"RXE",2014-03-20,2014-03-20,0.8,9.3,16.2,1.2,"2014-2015",2.3,579.2
"RXE",2014-03-21,2014-03-21,0,11.6,20.5,2.3,"2014-2015",4.6,583.8
"RXE",2014-03-22,2014-03-22,0,12,21.1,4.3,"2014-2015",5,588.8
"RXE",2014-03-23,2014-03-23,0,11,16.9,6.5,"2014-2015",4,592.8
"RXE",2014-03-24,2014-03-24,7.7,14.8,20,8.1,"2014-2015",7.8,600.6
"RXE",2014-03-25,2014-03-25,0.2,6.3,11.7,NA,"2014-2015",0,600.6
"RXE",2014-03-26,2014-03-26,0,10,17.4,0.4,"2014-2015",3,603.6
"RXE",2014-03-27,2014-03-27,0,13.2,23.2,3.6,"2014-2015",6.2,609.8
"RXE",2014-03-28,2014-03-28,0,12.1,15.4,9.2,"2014-2015",5.1,614.9
"RXE",2014-03-29,2014-03-29,0,14.5,24,7.9,"2014-2015",7.5,622.4
"RXE",2014-03-30,2014-03-30,0,14.9,21.3,11.2,"2014-2015",7.9,630.3
"RXE",2014-03-31,2014-03-31,0,15.9,22.1,11.8,"2014-2015",8.9,639.2
"RXE",2014-04-01,2014-04-01,0,14.5,22.3,6.5,"2014-2015",7.5,646.7
"RXE",2014-04-02,2014-04-02,0,14.3,25.1,6,"2014-2015",7.3,654
"RXE",2014-04-03,2014-04-03,0,15.1,25.7,6.5,"2014-2015",8.1,662.1
"RXE",2014-04-04,2014-04-04,20.5,15,22.8,9,"2014-2015",8,670.1
"RXE",2014-04-05,2014-04-05,0.2,11.5,15.4,7.8,"2014-2015",4.5,674.6
"RXE",2014-04-06,2014-04-06,0,13.3,18.5,8.9,"2014-2015",6.3,680.9
"RXE",2014-04-07,2014-04-07,0.2,8,14,0.9,"2014-2015",1,681.9
"RXE",2014-04-08,2014-04-08,0,9.8,16.3,0.9,"2014-2015",2.8,684.7
"RXE",2014-04-09,2014-04-09,0,11.4,15.4,7,"2014-2015",4.4,689.1
"RXE",2014-04-10,2014-04-10,0,10.5,16.2,6.1,"2014-2015",3.5,692.6
"RXE",2014-04-11,2014-04-11,2.8,14.8,21.4,9.4,"2014-2015",7.8,700.4
"RXE",2014-04-12,2014-04-12,1.2,6.4,9.7,5,"2014-2015",0,700.4
"RXE",2014-04-13,2014-04-13,0,8.5,12.7,4.2,"2014-2015",1.5,701.9
"RXE",2014-04-14,2014-04-14,0.2,12.8,15.2,7.6,"2014-2015",5.8,707.7
"RXE",2014-04-15,2014-04-15,6,12.7,16.2,9.4,"2014-2015",5.7,713.4
"RXE",2014-04-16,2014-04-16,0.2,7.3,10.5,1.8,"2014-2015",0.3,713.7
"RXE",2014-04-17,2014-04-17,0,8.7,11.3,6.5,"2014-2015",1.7,715.4
"RXE",2014-04-18,2014-04-18,0,14.1,17.7,9,"2014-2015",7.1,722.5
"RXE",2014-04-19,2014-04-19,0,14.8,20.7,9.4,"2014-2015",7.8,730.3
"RXE",2014-04-20,2014-04-20,0.8,13,18.9,9.4,"2014-2015",6,736.3
"RXE",2014-04-21,2014-04-21,1.5,10,14,6.4,"2014-2015",3,739.3
"RXE",2014-04-22,2014-04-22,0,7.6,11.4,0.1,"2014-2015",0.6,739.9
"RXE",2014-04-23,2014-04-23,0,11.9,17.3,6.4,"2014-2015",4.9,744.8
"RXE",2014-04-24,2014-04-24,1.3,11,15.2,7.4,"2014-2015",4,748.8
"RXE",2014-04-25,2014-04-25,1.4,7,16.2,1,"2014-2015",0,748.8
"RXE",2014-04-26,2014-04-26,0,7,15.9,NA,"2014-2015",0,748.8
"RXE",2014-04-27,2014-04-27,9.3,9,12.4,6.1,"2014-2015",2,750.8
"RXE",2014-04-28,2014-04-28,0,8.9,11.1,4.7,"2014-2015",1.9,752.7
"RXE",2014-04-29,2014-04-29,0,4.9,12.1,NA,"2014-2015",0,752.7
"RXE",2014-04-30,2014-04-30,0,4.2,13.8,NA,"2014-2015",0,752.7
"RXE",2014-05-01,2014-05-01,0,5.5,13.9,0,"2014-2015",0,752.7
"RXE",2014-05-02,2014-05-02,0,7.1,15.8,1.6,"2014-2015",0.0999999999999996,752.8
"RXE",2014-05-03,2014-05-03,0,10.8,20,2.5,"2014-2015",3.8,756.6
"RXE",2014-05-04,2014-05-04,0,10.9,14.6,4,"2014-2015",3.9,760.5
"RXE",2014-05-05,2014-05-05,6.2,13,16.4,9.3,"2014-2015",6,766.5
"RXE",2014-05-06,2014-05-06,0,11.7,20.1,2.9,"2014-2015",4.7,771.2
"RXE",2014-05-07,2014-05-07,19.5,7.9,10.2,5,"2014-2015",0.9,772.1
"RXE",2014-05-08,2014-05-08,1.8,7.1,9.7,4.8,"2014-2015",0.0999999999999996,772.2
"RXE",2014-05-09,2014-05-09,0,7.9,12.9,3,"2014-2015",0.9,773.1
"RXE",2014-05-10,2014-05-10,0,4.3,12.9,NA,"2014-2015",0,773.1
"RXE",2014-05-11,2014-05-11,0,9.9,12.6,0.1,"2014-2015",2.9,776
"RXE",2014-05-12,2014-05-12,3.5,9.2,15.2,4.8,"2014-2015",2.2,778.2
"RXE",2014-05-13,2014-05-13,0,7.1,11.9,3.7,"2014-2015",0.0999999999999996,778.3
"RXE",2014-05-14,2014-05-14,0,7.9,12,3.9,"2014-2015",0.9,779.2
"RXE",2014-05-15,2014-05-15,0,7.2,12.6,2,"2014-2015",0.2,779.4
"RXE",2014-05-16,2014-05-16,0.1,11,13.5,6.4,"2014-2015",4,783.4
"RXE",2014-05-17,2014-05-17,0,9.6,14.6,2.8,"2014-2015",2.6,786
"RXE",2014-05-18,2014-05-18,0.7,7.9,18.6,NA,"2014-2015",0.9,786.9
"RXE",2014-05-19,2014-05-19,0,13.3,17.3,3,"2014-2015",6.3,793.2
"RXE",2014-05-20,2014-05-20,2.5,12.7,19.3,7.2,"2014-2015",5.7,798.9
"RXE",2014-05-21,2014-05-21,3,2.8,10.4,NA,"2014-2015",0,798.9
"RXE",2014-05-22,2014-05-22,3.2,10.8,16.1,5.1,"2014-2015",3.8,802.7
"RXE",2014-05-23,2014-05-23,0.8,5.2,10.7,NA,"2014-2015",0,802.7
"RXE",2014-05-24,2014-05-24,3.1,4.4,15.5,NA,"2014-2015",0,802.7
"RXE",2014-05-25,2014-05-25,12.2,3,5.5,0.7,"2014-2015",0,802.7
"RXE",2014-05-26,2014-05-26,0.5,1.8,5.7,NA,"2014-2015",0,802.7
"RXE",2014-05-27,2014-05-27,0,7.8,11.9,0.3,"2014-2015",0.8,803.5
"RXE",2014-05-28,2014-05-28,0,12.1,15.5,5.7,"2014-2015",5.1,808.6
"RXE",2014-05-29,2014-05-29,3,3.1,9.6,NA,"2014-2015",0,808.6
"CLD",2014-06-30,2014-06-30,0,8.4,14.6,0.5,"2014-2015",1.4,110.5
"CLD",2014-07-01,2014-07-01,0,2.9,9.8,NA,"2014-2015",0,110.5
"CLD",2014-07-02,2014-07-02,0,0.8,3.9,NA,"2014-2015",0,110.5
"CLD",2014-07-03,2014-07-03,0,3.3,6.9,NA,"2014-2015",0,110.5
"CLD",2014-07-04,2014-07-04,0.2,8.3,13,0.2,"2014-2015",1.3,111.8
"CLD",2014-07-05,2014-07-05,0.2,4.8,10.3,NA,"2014-2015",0,111.8
"CLD",2014-07-06,2014-07-06,0,0.8,10.7,NA,"2014-2015",0,111.8
"CLD",2014-07-07,2014-07-07,0,NA,6.7,NA,"2014-2015",NA,111.8
"CLD",2014-07-08,2014-07-08,0,0.3,6.7,NA,"2014-2015",0,111.8
"CLD",2014-07-09,2014-07-09,0,1.4,3.7,NA,"2014-2015",0,111.8
"CLD",2014-07-10,2014-07-10,0,2.4,8.6,NA,"2014-2015",0,111.8
"CLD",2014-07-11,2014-07-11,0,4.3,10.1,NA,"2014-2015",0,111.8
"CLD",2014-07-12,2014-07-12,0,6.4,12.5,0.6,"2014-2015",0,111.8
"CLD",2014-07-13,2014-07-13,3,4.3,8.9,0.4,"2014-2015",0,111.8
"CLD",2014-07-14,2014-07-14,0,0.8,8.9,NA,"2014-2015",0,111.8
"CLD",2014-07-15,2014-07-15,0.2,2.9,7.3,NA,"2014-2015",0,111.8
"CLD",2014-07-16,2014-07-16,0,0.3,9,NA,"2014-2015",0,111.8
"CLD",2014-07-17,2014-07-17,0,NA,7.4,NA,"2014-2015",NA,111.8
"CLD",2014-07-18,2014-07-18,0,NA,6.6,NA,"2014-2015",NA,111.8
"CLD",2014-07-19,2014-07-19,0,1.8,7.4,NA,"2014-2015",0,111.8
"CLD",2014-07-20,2014-07-20,0,3,5.9,NA,"2014-2015",0,111.8
"CLD",2014-07-21,2014-07-21,0.2,3,8,NA,"2014-2015",0,111.8
"CLD",2014-07-22,2014-07-22,0.2,4.4,10.9,0,"2014-2015",0,111.8
"CLD",2014-07-23,2014-07-23,0,5.9,12.9,NA,"2014-2015",0,111.8
"CLD",2014-07-24,2014-07-24,0,5.6,11.8,NA,"2014-2015",0,111.8
"CLD",2014-07-25,2014-07-25,0.2,3.6,10.2,NA,"2014-2015",0,111.8
"CLD",2014-07-26,2014-07-26,0.2,3.8,10.1,0.4,"2014-2015",0,111.8
"CLD",2014-07-27,2014-07-27,0,2.5,11.9,NA,"2014-2015",0,111.8
"CLD",2014-07-28,2014-07-28,0,7.5,13.7,NA,"2014-2015",0.5,112.3
"CLD",2014-07-29,2014-07-29,0,8.6,17.5,1.7,"2014-2015",1.6,113.9
"CLD",2014-07-30,2014-07-30,3.6,11.7,16.4,5.4,"2014-2015",4.7,118.6
"CLD",2014-07-31,2014-07-31,0,16,18.7,10.1,"2014-2015",9,127.6
"CLD",2014-08-01,2014-08-01,0.6,16.8,20.6,12.7,"2014-2015",9.8,137.4
"CLD",2014-08-02,2014-08-02,5.8,7.7,14.3,3.5,"2014-2015",0.7,138.1
"CLD",2014-08-03,2014-08-03,0,2.2,10.5,NA,"2014-2015",0,138.1
"CLD",2014-08-04,2014-08-04,0,2.7,11.3,NA,"2014-2015",0,138.1
"CLD",2014-08-05,2014-08-05,4.6,7.3,15.3,NA,"2014-2015",0.3,138.4
"CLD",2014-08-06,2014-08-06,0,10.4,14.5,NA,"2014-2015",3.4,141.8
"CLD",2014-08-07,2014-08-07,1.8,6.8,13,0.6,"2014-2015",0,141.8
"CLD",2014-08-08,2014-08-08,0.4,2.5,7.4,NA,"2014-2015",0,141.8
"CLD",2014-08-09,2014-08-09,0,3.8,9.7,NA,"2014-2015",0,141.8
"CLD",2014-08-10,2014-08-10,1.2,9.8,14.2,NA,"2014-2015",2.8,144.6
"CLD",2014-08-11,2014-08-11,4.2,5,10.5,0.3,"2014-2015",0,144.6
"CLD",2014-08-12,2014-08-12,0,4.3,8.4,NA,"2014-2015",0,144.6
"CLD",2014-08-13,2014-08-13,0.4,5.8,10.2,NA,"2014-2015",0,144.6
"CLD",2014-08-14,2014-08-14,2.6,6.2,11.2,3.4,"2014-2015",0,144.6
"CLD",2014-08-15,2014-08-15,0,5.8,14.8,NA,"2014-2015",0,144.6
"CLD",2014-08-16,2014-08-16,0,3,13.5,NA,"2014-2015",0,144.6
"CLD",2014-08-17,2014-08-17,0,4.1,12.9,NA,"2014-2015",0,144.6
"CLD",2014-08-18,2014-08-18,0,6.1,16.3,NA,"2014-2015",0,144.6
"CLD",2014-08-19,2014-08-19,0,1.7,9.9,NA,"2014-2015",0,144.6
"CLD",2014-08-20,2014-08-20,0,4.4,11.8,NA,"2014-2015",0,144.6
"CLD",2014-08-21,2014-08-21,0,3,10.2,NA,"2014-2015",0,144.6
"CLD",2014-08-22,2014-08-22,0,2.8,12.7,NA,"2014-2015",0,144.6
"CLD",2014-08-23,2014-08-23,0,5.3,14.8,NA,"2014-2015",0,144.6
"CLD",2014-08-24,2014-08-24,0,5,7.1,2.8,"2014-2015",0,144.6
"CLD",2014-08-25,2014-08-25,0,5.1,10.6,2.1,"2014-2015",0,144.6
"CLD",2014-08-26,2014-08-26,0,2.9,10.1,NA,"2014-2015",0,144.6
"CLD",2014-08-27,2014-08-27,0,3.3,13.1,NA,"2014-2015",0,144.6
"CLD",2014-08-28,2014-08-28,0,5.1,14.7,NA,"2014-2015",0,144.6
"CLD",2014-08-29,2014-08-29,0,4.5,15.5,NA,"2014-2015",0,144.6
"CLD",2014-08-30,2014-08-30,0,4,15.2,NA,"2014-2015",0,144.6
"CLD",2014-08-31,2014-08-31,0,4.4,16.4,NA,"2014-2015",0,144.6
"CLD",2014-09-01,2014-09-01,0,3.8,14.7,NA,"2014-2015",0,144.6
"CLD",2014-09-02,2014-09-02,0,4.7,17.2,NA,"2014-2015",0,144.6
"CLD",2014-09-03,2014-09-03,0,6.2,18.1,NA,"2014-2015",0,144.6
"CLD",2014-09-04,2014-09-04,0,7.8,17.2,NA,"2014-2015",0.8,145.4
"CLD",2014-09-05,2014-09-05,0,5.9,13.6,NA,"2014-2015",0,145.4
"CLD",2014-09-06,2014-09-06,0,5.8,14.6,NA,"2014-2015",0,145.4
"CLD",2014-09-07,2014-09-07,0,8.6,17.5,NA,"2014-2015",1.6,147
"CLD",2014-09-08,2014-09-08,0,6,14.1,NA,"2014-2015",0,147
"CLD",2014-09-09,2014-09-09,0,6.2,17.4,NA,"2014-2015",0,147
"CLD",2014-09-10,2014-09-10,0,11.3,20,0.7,"2014-2015",4.3,151.3
"CLD",2014-09-11,2014-09-11,0,12.9,20,4.7,"2014-2015",5.9,157.2
"CLD",2014-09-12,2014-09-12,11,11.1,19.2,7.3,"2014-2015",4.1,161.3
"CLD",2014-09-13,2014-09-13,0.2,6.4,14,1,"2014-2015",0,161.3
"CLD",2014-09-14,2014-09-14,0,8.6,16.6,0.8,"2014-2015",1.6,162.9
"CLD",2014-09-15,2014-09-15,0.2,9.5,15.8,3.6,"2014-2015",2.5,165.4
"CLD",2014-09-16,2014-09-16,0.2,9.1,13.2,4.4,"2014-2015",2.1,167.5
"CLD",2014-09-17,2014-09-17,0,6.6,14.2,NA,"2014-2015",0,167.5
"CLD",2014-09-18,2014-09-18,0,11.1,16.3,1.7,"2014-2015",4.1,171.6
"CLD",2014-09-19,2014-09-19,0,7.4,16,NA,"2014-2015",0.4,172
"CLD",2014-09-20,2014-09-20,0,8.8,15.3,1.1,"2014-2015",1.8,173.8
"CLD",2014-09-21,2014-09-21,2,8,14.4,3.5,"2014-2015",1,174.8
"CLD",2014-09-22,2014-09-22,0,5.3,11.7,NA,"2014-2015",0,174.8
"CLD",2014-09-23,2014-09-23,0,13.7,22.2,3.8,"2014-2015",6.7,181.5
"CLD",2014-09-24,2014-09-24,0,15.5,22.8,6.6,"2014-2015",8.5,190
"CLD",2014-09-25,2014-09-25,0.2,13.4,20.3,7.5,"2014-2015",6.4,196.4
"CLD",2014-09-26,2014-09-26,0,9.6,18.7,0.2,"2014-2015",2.6,199
"CLD",2014-09-27,2014-09-27,0,6.8,17,NA,"2014-2015",0,199
"CLD",2014-09-28,2014-09-28,0,5.2,14.3,NA,"2014-2015",0,199
"CLD",2014-09-29,2014-09-29,0,12.6,22,2.3,"2014-2015",5.6,204.6
"CLD",2014-09-30,2014-09-30,0,12.1,23.3,1.6,"2014-2015",5.1,209.7
"CLD",2014-10-01,2014-10-01,0,17,24.8,8.8,"2014-2015",10,219.7
"CLD",2014-10-02,2014-10-02,1.8,11.8,20.2,3.4,"2014-2015",4.8,224.5
"CLD",2014-10-03,2014-10-03,0,7,12.2,1.7,"2014-2015",0,224.5
"CLD",2014-10-04,2014-10-04,0,6.9,10,1.2,"2014-2015",0,224.5
"CLD",2014-10-05,2014-10-05,7.6,12.9,20.5,6.3,"2014-2015",5.9,230.4
"CLD",2014-10-06,2014-10-06,0.4,8.9,14.3,4.4,"2014-2015",1.9,232.3
"CLD",2014-10-07,2014-10-07,0,13.6,17.1,8.8,"2014-2015",6.6,238.9
"CLD",2014-10-08,2014-10-08,0.2,12.4,18.3,6.6,"2014-2015",5.4,244.3
"CLD",2014-10-09,2014-10-09,0,8.2,16.4,NA,"2014-2015",1.2,245.5
"CLD",2014-10-10,2014-10-10,0,11.6,18.7,5.5,"2014-2015",4.6,250.1
"CLD",2014-10-11,2014-10-11,0.6,12.6,20.1,7.2,"2014-2015",5.6,255.7
"CLD",2014-10-12,2014-10-12,0,14.2,23.5,4.7,"2014-2015",7.2,262.9
"CLD",2014-10-13,2014-10-13,0,17.2,26.9,6.8,"2014-2015",10.2,273.1
"CLD",2014-10-14,2014-10-14,0,10.7,14,7.7,"2014-2015",3.7,276.8
"CLD",2014-10-15,2014-10-15,0,12.5,17.5,8.2,"2014-2015",5.5,282.3
"CLD",2014-10-16,2014-10-16,5.8,15,20.2,9.5,"2014-2015",8,290.3
"CLD",2014-10-17,2014-10-17,0,14.7,24.4,3.9,"2014-2015",7.7,298
"CLD",2014-10-18,2014-10-18,7,8.3,12.2,3.8,"2014-2015",1.3,299.3
"CLD",2014-10-19,2014-10-19,0,14.4,20.3,8.1,"2014-2015",7.4,306.7
"CLD",2014-10-20,2014-10-20,3.6,6.2,14.2,NA,"2014-2015",0,306.7
"CLD",2014-10-21,2014-10-21,0,8.9,16.7,1,"2014-2015",1.9,308.6
"CLD",2014-10-22,2014-10-22,0,10.8,18.3,3.9,"2014-2015",3.8,312.4
"CLD",2014-10-23,2014-10-23,0,11.1,21,3.5,"2014-2015",4.1,316.5
"CLD",2014-10-24,2014-10-24,0,6.7,14.4,NA,"2014-2015",0,316.5
"CLD",2014-10-25,2014-10-25,0,14.4,21.9,5,"2014-2015",7.4,323.9
"CLD",2014-10-26,2014-10-26,0,8.9,14.2,0.8,"2014-2015",1.9,325.8
"CLD",2014-10-27,2014-10-27,0,7.2,15,NA,"2014-2015",0.2,326
"CLD",2014-10-28,2014-10-28,7.2,12.6,19.7,5,"2014-2015",5.6,331.6
"CLD",2014-10-29,2014-10-29,0.2,11,16.7,4.8,"2014-2015",4,335.6
"CLD",2014-10-30,2014-10-30,0,14.6,21.1,5.3,"2014-2015",7.6,343.2
"CLD",2014-10-31,2014-10-31,0,13.5,18.6,5.9,"2014-2015",6.5,349.7
"CLD",2014-11-01,2014-11-01,0,20.4,24.4,15.8,"2014-2015",13.4,363.1
"CLD",2014-11-02,2014-11-02,1.8,16.5,27.2,7.8,"2014-2015",9.5,372.6
"CLD",2014-11-03,2014-11-03,0.6,8.7,18.1,1.7,"2014-2015",1.7,374.3
"CLD",2014-11-04,2014-11-04,0,8.2,14.5,1.9,"2014-2015",1.2,375.5
"CLD",2014-11-05,2014-11-05,0,9.2,14.8,2.4,"2014-2015",2.2,377.7
"CLD",2014-11-06,2014-11-06,0,10,18.6,1.1,"2014-2015",3,380.7
"CLD",2014-11-07,2014-11-07,0,15.2,22.5,8.6,"2014-2015",8.2,388.9
"CLD",2014-11-08,2014-11-08,0,15.8,25.9,7.4,"2014-2015",8.8,397.7
"CLD",2014-11-09,2014-11-09,0,16.2,24.1,7.3,"2014-2015",9.2,406.9
"CLD",2014-11-10,2014-11-10,0,16.9,24.3,9.8,"2014-2015",9.9,416.8
"CLD",2014-11-11,2014-11-11,0,8.5,17.5,0.2,"2014-2015",1.5,418.3
"CLD",2014-11-12,2014-11-12,1,9.4,15,6.7,"2014-2015",2.4,420.7
"CLD",2014-11-13,2014-11-13,0,11.2,18.8,2.8,"2014-2015",4.2,424.9
"CLD",2014-11-14,2014-11-14,9.4,14.3,20.8,6.4,"2014-2015",7.3,432.2
"CLD",2014-11-15,2014-11-15,0,11.1,17.5,4.5,"2014-2015",4.1,436.3
"CLD",2014-11-16,2014-11-16,0,11.8,21.1,1.4,"2014-2015",4.8,441.1
"CLD",2014-11-17,2014-11-17,0,14.3,20.6,8,"2014-2015",7.3,448.4
"CLD",2014-11-18,2014-11-18,5.6,11.5,19.8,5.8,"2014-2015",4.5,452.9
"CLD",2014-11-19,2014-11-19,0,9.2,16.6,0.6,"2014-2015",2.2,455.1
"CLD",2014-11-20,2014-11-20,0,16.4,21.6,8.9,"2014-2015",9.4,464.5
"CLD",2014-11-21,2014-11-21,0.2,18.8,26.2,11.9,"2014-2015",11.8,476.3
"CLD",2014-11-22,2014-11-22,9.4,9,16.7,2,"2014-2015",2,478.3
"CLD",2014-11-23,2014-11-23,0,16.9,25.9,8.6,"2014-2015",9.9,488.2
"CLD",2014-11-24,2014-11-24,0,17.3,28,10,"2014-2015",10.3,498.5
"CLD",2014-11-25,2014-11-25,0.2,15.9,18.8,11.3,"2014-2015",8.9,507.4
"CLD",2014-11-26,2014-11-26,0,15.5,21,10.2,"2014-2015",8.5,515.9
"CLD",2014-11-27,2014-11-27,0,13.7,21.3,5.8,"2014-2015",6.7,522.6
"CLD",2014-11-28,2014-11-28,0,9.7,16.8,2.6,"2014-2015",2.7,525.3
"CLD",2014-11-29,2014-11-29,0,12,20.6,2.7,"2014-2015",5,530.3
"CLD",2014-11-30,2014-11-30,0,9.2,15,2.7,"2014-2015",2.2,532.5
"CLD",2014-12-01,2014-12-01,0,8,15.5,0.5,"2014-2015",1,533.5
"CLD",2014-12-02,2014-12-02,0,13.4,22.8,5.5,"2014-2015",6.4,539.9
"CLD",2014-12-03,2014-12-03,0,16.6,22.8,11.1,"2014-2015",9.6,549.5
"CLD",2014-12-04,2014-12-04,0.4,13.9,19.7,8.5,"2014-2015",6.9,556.4
"CLD",2014-12-05,2014-12-05,0,17.4,25.9,10.1,"2014-2015",10.4,566.8
"CLD",2014-12-06,2014-12-06,0,20.9,25.8,15.2,"2014-2015",13.9,580.7
"CLD",2014-12-07,2014-12-07,0,14.8,20.6,10.1,"2014-2015",7.8,588.5
"CLD",2014-12-08,2014-12-08,0,19.7,25.8,14.9,"2014-2015",12.7,601.2
"CLD",2014-12-09,2014-12-09,2.6,19,28.6,9.7,"2014-2015",12,613.2
"CLD",2014-12-10,2014-12-10,0.8,10.4,13,8.5,"2014-2015",3.4,616.6
"CLD",2014-12-11,2014-12-11,4.6,14.7,22.5,10.4,"2014-2015",7.7,624.3
"CLD",2014-12-12,2014-12-12,0,13.5,20.9,6.9,"2014-2015",6.5,630.8
"CLD",2014-12-13,2014-12-13,0,10.7,18.2,2.3,"2014-2015",3.7,634.5
"CLD",2014-12-14,2014-12-14,0,15.3,23.6,6.5,"2014-2015",8.3,642.8
"CLD",2014-12-15,2014-12-15,0,19,29.8,8,"2014-2015",12,654.8
"CLD",2014-12-16,2014-12-16,0,20.2,31,9.9,"2014-2015",13.2,668
"CLD",2014-12-17,2014-12-17,0,21.9,31.2,14.7,"2014-2015",14.9,682.9
"CLD",2014-12-18,2014-12-18,0.4,19,23.9,15.8,"2014-2015",12,694.9
"CLD",2014-12-19,2014-12-19,0.4,21.1,27.4,16.6,"2014-2015",14.1,709
"CLD",2014-12-20,2014-12-20,0.8,18.5,25.9,11,"2014-2015",11.5,720.5
"CLD",2014-12-21,2014-12-21,3.2,14.3,19.5,8.3,"2014-2015",7.3,727.8
"CLD",2014-12-22,2014-12-22,0,16.9,26.4,7.6,"2014-2015",9.9,737.7
"CLD",2014-12-23,2014-12-23,0,19.8,29.5,9,"2014-2015",12.8,750.5
"CLD",2014-12-24,2014-12-24,0,23,33.1,11.1,"2014-2015",16,766.5
"CLD",2014-12-25,2014-12-25,0,20.2,29.6,11.2,"2014-2015",13.2,779.7
"CLD",2014-12-26,2014-12-26,0,24.9,31.9,17.2,"2014-2015",17.9,797.6
"CLD",2014-12-27,2014-12-27,0,19.5,27.9,11.2,"2014-2015",12.5,810.1
"CLD",2014-12-28,2014-12-28,0,18.4,25,10,"2014-2015",11.4,821.5
"CLD",2014-12-29,2014-12-29,0,23.2,32.5,14,"2014-2015",16.2,837.7
"CLD",2014-12-30,2014-12-30,3,21.9,28.6,15.4,"2014-2015",14.9,852.6
"CLD",2014-12-31,2014-12-31,3.2,15,25.7,4.7,"2014-2015",8,860.6
"CLD",2015-01-01,2015-01-01,0,19.5,27,13.4,"2015-2016",12.5,12.5
"CLD",2015-01-02,2015-01-02,0,15.9,23.3,7.8,"2015-2016",8.9,21.4
"CLD",2015-01-03,2015-01-03,0,22,28.6,15,"2015-2016",15,36.4
"CLD",2015-01-04,2015-01-04,0,26.2,34.8,14.7,"2015-2016",19.2,55.6
"CLD",2015-01-05,2015-01-05,0,17,25.4,11.9,"2015-2016",10,65.6
"CLD",2015-01-06,2015-01-06,0,17.5,25.5,10.7,"2015-2016",10.5,76.1
"CLD",2015-01-07,2015-01-07,0,15.1,24.2,5,"2015-2016",8.1,84.2
"CLD",2015-01-08,2015-01-08,0,17.9,28.4,8.3,"2015-2016",10.9,95.1
"CLD",2015-01-09,2015-01-09,0,22.8,33.4,12.2,"2015-2016",15.8,110.9
"CLD",2015-01-10,2015-01-10,0,23.2,29.7,17.6,"2015-2016",16.2,127.1
"CLD",2015-01-11,2015-01-11,0.8,18.6,30.3,12.4,"2015-2016",11.6,138.7
"CLD",2015-01-12,2015-01-12,0,15.5,24,7.5,"2015-2016",8.5,147.2
"CLD",2015-01-13,2015-01-13,0,16.9,24.3,13.1,"2015-2016",9.9,157.1
"CLD",2015-01-14,2015-01-14,0,16.6,23.5,10.1,"2015-2016",9.6,166.7
"CLD",2015-01-15,2015-01-15,0,22.8,29.8,16.1,"2015-2016",15.8,182.5
"CLD",2015-01-16,2015-01-16,0,20.7,32.4,8.7,"2015-2016",13.7,196.2
"CLD",2015-01-17,2015-01-17,5,19.5,27.8,11.6,"2015-2016",12.5,208.7
"CLD",2015-01-18,2015-01-18,0.2,18.2,25,13.6,"2015-2016",11.2,219.9
"CLD",2015-01-19,2015-01-19,3,13.5,20,6.7,"2015-2016",6.5,226.4
"CLD",2015-01-20,2015-01-20,0,14.7,20.4,10.2,"2015-2016",7.7,234.1
"CLD",2015-01-21,2015-01-21,0,13,20.4,3.6,"2015-2016",6,240.1
"CLD",2015-01-22,2015-01-22,0,18.2,28.9,8.3,"2015-2016",11.2,251.3
"CLD",2015-01-23,2015-01-23,0,21.2,31.8,9.8,"2015-2016",14.2,265.5
"CLD",2015-01-24,2015-01-24,0,21.3,32.5,10.1,"2015-2016",14.3,279.8
"CLD",2015-01-25,2015-01-25,0,26.5,35.3,17.6,"2015-2016",19.5,299.3
"CLD",2015-01-26,2015-01-26,0.2,23.2,28.9,14.7,"2015-2016",16.2,315.5
"CLD",2015-01-27,2015-01-27,0,18.1,25.9,12.1,"2015-2016",11.1,326.6
"CLD",2015-01-28,2015-01-28,0,21.2,30.1,12.9,"2015-2016",14.2,340.8
"CLD",2015-01-29,2015-01-29,0,23.1,32.3,16.6,"2015-2016",16.1,356.9
"CLD",2015-01-30,2015-01-30,0.6,19.9,23.8,16.3,"2015-2016",12.9,369.8
"CLD",2015-01-31,2015-01-31,0.6,22,28.3,18.2,"2015-2016",15,384.8
"CLD",2015-02-01,2015-02-01,0,23,30.6,15.4,"2015-2016",16,400.8
"CLD",2015-02-02,2015-02-02,8.8,17.5,24.1,10.5,"2015-2016",10.5,411.3
"CLD",2015-02-03,2015-02-03,2.8,15.2,20.3,10.4,"2015-2016",8.2,419.5
"CLD",2015-02-04,2015-02-04,1,11.8,20.2,4.3,"2015-2016",4.8,424.3
"CLD",2015-02-05,2015-02-05,0.4,11.1,18.5,5.5,"2015-2016",4.1,428.4
"CLD",2015-02-06,2015-02-06,0,10.7,18.2,4.1,"2015-2016",3.7,432.1
"CLD",2015-02-07,2015-02-07,0,17.6,29.9,8.2,"2015-2016",10.6,442.7
